StudentID,SubjectID,Grade
69000001,05501001,A
69000001,05501002,B+
69000001,90690001,A
69000001,90690004,B
69000002,05501001,B
69000002,90690001,A
69000002,90690002,B+
69000002,90690004,A
69000003,05501003,A
69000003,90690002,A
69000003,90690003,B
69000003,90690001,B+
69000004,05501003,B+
69000004,90690002,C+
69000004,90690003,B
69000004,90690001,A
69000005,05501001,A-
69000005,05501002,B
69000005,90690001,A
69000005,90690004,A
69000006,05501003,B
69000006,90690002,B+
69000006,90690003,C
69000006,90690001,B
